Мемориальный музей садовода-селекционера И. П. Сикоры	55.321539	27.124563
Музей истории Наровлянщины	51.802312	29.501282
Буда-Кошелёвская картинная галерея имени Е. Е. Моисеенко	52.714566	30.567012
Музей истории города Гомеля	52.42846	31.018805
Музей Белки в Большой Берестовице	53.190576	24.015491
Островецкий историко-этнографический музей	54.601533	25.970521
Государственный музей военной истории Республики Беларусь 	53.947434	27.712366
Хойникский районный краеведческий музей	51.883818	29.963897
Национальный исторический музей Республики Беларусь	53.896844	27.555666
Национальный художественный музей Республики Беларусь	53.898358	27.560537
Белорусский государственный музей истории Великой Отечественной войны	53.916368	27.537843
Государственный литературно-мемориальный музей Якуба Коласа	53.919489	27.600101
Литературный музей Максима Богдановича	53.908013	27.555913
Брестский областной краеведческий музей	52.090241	23.689521
Государственный музей истории белорусcкой литературы	53.908505	27.556919
Литературный музей Петруся Бровки	53.899303	27.56092
Волковысский военно-исторический музей имени П. И. Багратиона	53.161571	24.473473
Государственный литературный музей Янки Купалы	53.906174	27.565199
Гудевичский государственный литературно-краеведческий музей 	53.370817	24.17522
Мемориальный комплекс “Брестская крепость-герой”	52.083792	23.658009
Музей Максима Богдановича	53.687295	23.837916
Лепельский районный краеведческий музей	54.878179	28.698056
Шумилинский историко-краеведческий музей	55.298305	29.61799
Музейный комплекс истории и культуры Оршанщины	54.506762	30.422417
Бобруйский краеведческий музей	53.135394	29.227793
Поставский районный краеведческий музей	55.113601	26.838954
Музей истории медицины Беларуси	53.886926	27.534844
Мотольский музей народного творчества	52.316517	25.609427
Петриковский историко-краеведческий музей	52.124532	28.497424
Браславское районное объединение музеев	55.637135	27.037901
Национальный Полоцкий историко-культурный музей-заповедник	55.484081	28.769157
Витебский областной краеведческий музей	55.195528	30.205849
Дзержинский районный историко-краеведческий музей	53.684985	27.132556
Копыльский районный краеведческий музей	53.152116	27.089565
Новогрудский историко-краеведческий музей	53.598617	25.823975
Музей истории Клетчины	53.066493	26.629066
Пуховичский районный краеведческий музей	53.527475	28.191463
Музей истории города Минска	53.903195	27.552562
Музей Белорусского Полесья	52.111059	26.104118
Воложинский краеведческий музей	54.089012	26.513422
Музей “Замковый комплекс “Мир”	53.451254	26.473055
Дятловский государственный историко-краеведческий музей	53.462479	25.404242
Ошмянский краеведческий музей имени Ф. К. Богушевича	54.424352	25.934183
Крупский историко-краеведческий музей	54.319814	29.138746
Любанский музей народной Славы	52.792363	27.999237
Червенский районный краеведческий музей	53.71456	28.415292
Стародорожский историко-этнографический музей 	53.04016	28.264952
Логойский историко-краеведческий музей имени Константина и Евстафия Тышкевичей	54.205092	27.840171
Свислочский историко-краеведческий музей	53.032742	24.09953
Жодинский краеведческий музей	54.098736	28.361565
Музей-усадьба “Дзержиново”	53.836111	26.540959
Слуцкий краеведческий музей	53.023806	27.546853
Гомельский дворцово-парковый ансамбль	52.422198	31.016628
Городокский районный краеведческий музей	55.462136	29.983626
Витебский областной музей Героя Советского Союза Миная Филипповича Шмырёва	55.202992	30.203769
Слонимский районный краеведческий музей имени И. И. Стабровского	53.092905	25.31895
Сморгонский историко-краеведческий музей	54.478689	26.391399
Жлобинский историко-краеведческий музей	52.893107	30.030996
Речицкий краеведческий музей	52.374181	30.387085
Музей физической культуры и спорта Министерства спорта и туризма Республики Беларусь	53.916995	27.585085
Кореличский районный краеведческий музей	53.569542	26.142103
Кличевский краеведческий музей	53.482766	29.344749
Гомельский областной музей военной славы	52.429756	31.014123
Белыничский районный художественный музей имени В. К. Бялыницкого-Бирули	53.995724	29.70827
Столинский районный краеведческий музей	51.896574	26.86684
Военно-исторический музей Д. К. Удовикова	52.185585	25.163702
Чечерский историко-этнографический музей	52.919828	30.916189
Дом-музей Адама Мицкевича в Новогрудке	53.597985	25.827887
Ивьевский музей национальных культур	53.928773	25.766405
Быховский районный историко-краеведческий музей	53.517988	30.246555
Гродненский государственный историко-археологический музей	53.676191	23.825333
Гродненский государственный музей истории религии	53.669354	23.813131
Государственный мемориальный комплекс “Хатынь”	54.333705	27.943237
Учреждение культуры «Ганцевичский районный краеведческий музей»	52.763478	26.427253
Туровский краеведческий музей	52.067544	27.731472
Историко-культурный музей-заповедник “Заславль”	54.004001	27.290267
Мемориальный музей-мастерская З. И. Азгура	53.899311	27.578528
Картинная галерея им. Г.Х. Ващенко	52.430887	31.002844
Барановичский краеведческий музей	53.134238	26.014697
Мядельский музей народной славы	54.86871	26.927145
Солигорский краеведческий музей 	52.789047	27.539699
Национальный историко-культурный музей-заповедник “Несвиж”	53.221256	26.679353
Минский областной краеведческий музей	54.309423	26.837671
Белорусский государственный музей народной архитектуры и быта 	53.841351	27.397105
Борисовский объединённый музей	54.226377	28.506098
Ивенецкий музей традиционной культуры	53.888423	26.738247
Костюковичский краеведческий музей	53.34627	32.054569
Шкловский районный историко-краеведческий музей	54.201407	30.300489
Музей народного творчества “Бездежский фартушок”	52.31756	25.305512
Брагинский исторический музей с картинной галереей	51.787787	30.270435
Климовичский районный краеведческий музей	53.611102	31.962184
Музей истории города Бреста	52.09515	23.681835
Жиличский исторический комплекс-музей	53.155724	29.689804
Музей истории Могилёва	53.894522	30.332045
Чаусский районный историко-краеведческий музей 	53.808008	30.975
Могилёвский областной краеведческий музей имени Е. Р. Романова	53.895096	30.329623
Могилёвский областной художественный музей имени П. В. Масленикова	53.908044	30.338595
Витебский районный историко-краеведческий музей	55.127383	30.259457
Берёзовский историко-краеведческий музей 	52.533662	24.983314
Лидский историко-художественный музей	53.89158	25.29581
Кобринский военно-исторический музей имени А. В. Суворова	52.209237	24.355397
Светлогорский историко-краеведческий музей	52.629418	29.757615
Вилейский краеведческий музей	54.49542	26.917733
Государственный музей истории театральной и музыкальной культуры Республики Беларусь	53.90524	27.559464
Музей-усадьба “Пружанский Палацык”	52.565245	24.457508
Несвижский историко-краеведческий музей	53.226881	26.667458
Музей современного изобразительного искусства	53.913929	27.580587
Мемориальный музей-усадьба имени Т. Костюшко	52.767673	25.125459
Узденский районный историко-краеведческий музей	53.460158	27.219286
Мостовский государственный музей “Лес и человек”	53.409185	24.538709
Чериковский историко-краеведческий музей 	53.577576	31.396522
Ветковский музей старообрядчества и белорусских традиций Ф. Г. Шклярова 	52.558108	31.171861
Мстиславский районный историко-археологический музей	54.016488	31.731893
Музей боевого содружества	55.907859	28.810452
Рогачевский музей Народной Славы	53.091736	30.055596
Добрушский районный краеведческий музей	52.419413	31.315823
Бегомльский музей народной славы	54.736032	28.056159
Музей железной дороги в г. Барановичи “Барановичское отделение Белорусской железной дороги”	53.132633	26.03976
Толочинский историко-краеведческий музей	54.40792	29.6935
Круглянский районный историко-краеведческий музей	52.55719	24.997515
Ушачский музей народной славы имени В. Е. Лобанка	55.179488	28.613717
Глубокский историко-этнографический музей	55.142272	27.684506
Бобруйский районный историко-краеведческий музей	53.205931	29.12011
Горецкий районный историко-этнографический музей	54.285164	30.984803
Бобруйский художественный музей	53.146024	29.226337
Осиповичский районный историко-краеведческий музей	53.302077	28.642775
Мозырский объединенный краеведческий музей	52.047862	29.268898
Калинковичский краеведческий музей	52.134848	29.327575
Ивацевичский историко-краеведческий музей	52.710563	25.344939
Краеведческий музей г. Ельска	51.803474	29.157273
Дрибинский районный историко-этнографический музей	54.117984	31.095251
Исторический музей г. Кричева	53.688489	31.711663
Музей битвы за Днепр	51.942311	30.7989
Миорский историко-этнографический музей	55.617613	27.627556
Бешенковичский районный историко-краеведческий музей	55.044196	29.459952
Верхнедвинский историко-краеведческий музей	55.783843	27.935042
Витебский городской музей воинов-интернационалистов	55.165093	30.207101
Глусский районный историко-краеведческий музей	52.897572	28.68046
Гомельский историко-краеведческий музей	52.500166	31.038053
Жабинковский районный историко-краеведческий музей	52.236667	24.007182
Кормянский районный мемориальный музей П. Н. Лепешинского	53.190462	30.871036
Краснопольский районный историко-этнографический музей 	53.338957	31.398463
Лельчицкий районный краеведческий музей	51.777081	28.32284
Лиозненский военно-исторический музей 	55.022998	30.795687
Лунинецкий районный краеведческий музей	52.251394	26.806643
Музей истории и культуры города Новополоцка	55.538053	28.645444
Музей Марка Шагала в Витебске	55.19849	30.20212
Музей-усадьба М. К. Огинского	54.419997	26.523638
Наровлянский историко-этнографический музей 	51.812857	29.491237
Рабочая группа по созданию Смолевичского краеведческого музея	54.029772	28.098167
Районный музейный комплекс имени Наполеона Орды	52.105545	25.388481
Ружанский дворцовый комплекс рода Сапег	52.860004	24.896097
Светлогорская картинная галерея "Традиция" имени Германа Прянишникова	52.626563	29.740084
Сенненский историко-краеведческий музей	54.810919	29.707956
Славгородский районный историко-краеведческий музей	53.446519	31.004909
Хотимский районный краеведческий музей	53.41546	32.581683
Художественно-этнографический музей имени Я. Н. Дроздовича	55.409466	27.726588
Центр истории и культуры Октябрьского района	52.636098	28.880411
Чашникский исторический музей	54.847813	29.173069
